product,density_pct,model,n_observations,folds_evaluated,rmse,mae,mape,smape,fraction_folds_significant,mean_p_value
FLOUR,5,naive,91,6,11.008557439870463,9.307142857142857,15.93242130695856,16.358094691204503,,
FLOUR,5,nbeats,91,6,11.232257204299762,9.533730988275437,16.53380420218805,16.425633090218653,0.0,0.6004257171573906
FLOUR,5,prophet,91,6,11.008557439870463,9.307142857142857,15.93242130695856,16.358094691204503,0.0,1.0
FLOUR,5,sarima,91,6,9.564107642964998,7.997723245866281,13.471600502181905,13.731186905858317,0.3,0.17957542436388627
FLOUR,5,xgboost,91,6,9.778951192934127,8.166509596506755,13.877756770493349,14.243177138462835,0.2,0.29214517120121336
FLOUR,15,naive,273,6,12.290879424194095,10.376190476190477,14.234266876085869,13.852987407107594,,
FLOUR,15,nbeats,273,6,11.25773556145165,9.481978134881881,13.158560788895377,12.535139126959518,0.1,0.5459916063288339
FLOUR,15,prophet,273,6,12.290879424194095,10.376190476190477,14.234266876085869,13.852987407107594,0.0,1.0
FLOUR,15,sarima,273,6,9.27196293951554,7.756014571600976,10.731779415465683,10.396680593275205,0.8,0.04235361817645511
FLOUR,15,xgboost,273,6,10.07548939119096,8.40610386984689,11.675238414959166,11.260691096123177,0.7,0.059582470568595926
FLOUR,30,naive,547,6,13.234321757394635,11.035714285714285,12.189528494014244,12.141967205237414,,
FLOUR,30,nbeats,547,6,11.395943684791902,9.516148176647368,10.45515988115682,10.380743341159963,0.4,0.18602677214235938
FLOUR,30,prophet,547,6,13.234321757394635,11.035714285714285,12.189528494014244,12.141967205237414,0.0,1.0
FLOUR,30,sarima,547,6,10.874892606158006,8.990612020931351,9.921559847951205,9.76465351219128,0.5,0.10954771626788742
FLOUR,30,xgboost,547,6,11.472249907841622,9.312674159095401,9.739795799576912,10.0688846777314,0.4,0.2440658165299495
FLOUR,50,naive,913,6,14.529628120921373,11.91904761904762,12.300427297368774,12.293844795020371,,
FLOUR,50,nbeats,913,6,11.236280272913623,9.190873173304967,9.557068820703199,9.544793300964567,0.9,0.026615493373254827
FLOUR,50,prophet,913,6,14.529628120921373,11.91904761904762,12.300427297368774,12.293844795020371,0.0,1.0
FLOUR,50,sarima,913,6,11.989766668921272,9.878606117592598,10.261796351074462,10.185287559550051,0.3,0.22123736572830902
FLOUR,50,xgboost,913,6,11.678194969948716,9.59809781029111,9.815668238024388,9.949883120114865,0.7,0.044641808283516396
FLOUR,75,naive,1369,6,13.888948521370938,11.545238095238096,12.119353597037309,11.862396072604453,,
FLOUR,75,nbeats,1369,6,10.590187219856972,8.658581815447125,9.224228159985554,8.921900458230697,0.9,0.01170734852759797
FLOUR,75,prophet,1369,6,13.888948521370938,11.545238095238096,12.119353597037309,11.862396072604453,0.0,1.0
FLOUR,75,sarima,1369,6,11.924364358605155,9.973440322968171,10.767919293172874,10.40535948509155,0.3,0.20869685615415356
FLOUR,75,xgboost,1369,6,11.337445214785937,9.414997273399717,9.5327861812338,9.76332126935139,0.4,0.1135583613876316
FLOUR,100,naive,1826,6,16.055665910189752,13.411904761904761,18.372519782077962,16.82465387096631,,
FLOUR,100,nbeats,1826,6,13.75140529625138,11.499945985703242,16.097484365898225,14.492618674622502,0.4,0.06695107657728115
FLOUR,100,prophet,1826,6,16.055665910189752,13.411904761904761,18.372519782077962,16.82465387096631,0.0,1.0
FLOUR,100,sarima,1826,6,13.484058426748003,11.340881493537784,16.074721650461132,14.608118145819319,0.2,0.1552368209900628
FLOUR,100,xgboost,1826,6,11.480749960345388,9.583021935962496,12.454301720700489,12.712381825268514,0.2,0.14093251958740785
OIL,5,naive,91,6,8.822299197936458,7.307142857142857,17.569083966141825,17.757807198161125,,
OIL,5,nbeats,91,6,9.402461729513915,7.90114138921102,19.561389184397825,18.89801350942483,0.0,0.5533639101122162
OIL,5,prophet,91,6,8.822299197936458,7.307142857142857,17.569083966141825,17.757807198161125,0.0,1.0
OIL,5,sarima,91,6,7.616460295867546,6.323893630564937,15.261882799269952,15.321749305545055,0.4,0.1416640031856204
OIL,5,xgboost,91,6,7.835048744220208,6.4866279647463845,15.345236873422362,15.505059211544681,0.4,0.27242595455232255
OIL,15,naive,273,6,9.610188089690556,7.84047619047619,15.99068984596551,15.469280774123126,,
OIL,15,nbeats,273,6,9.08098083948533,7.437145487467449,15.450224869145478,14.652720655174878,0.1,0.6399860777191545
OIL,15,prophet,273,6,9.610188089690556,7.84047619047619,15.99068984596551,15.469280774123126,0.0,1.0
OIL,15,sarima,273,6,7.4941170432913164,6.155857897175222,12.914791607140998,12.254879014947125,0.7,0.03378992486458724
OIL,15,xgboost,273,6,7.959251546552196,6.537380904243106,13.617008778372735,12.90859614151772,0.4,0.07642349762181386
OIL,30,naive,547,6,11.01839894696593,9.09047619047619,14.145368647544283,14.024696450190584,,
OIL,30,nbeats,547,6,9.66899647426229,8.037874703180222,12.710533683918744,12.46780309019218,0.2,0.3124451788071731
OIL,30,prophet,547,6,11.01839894696593,9.09047619047619,14.145368647544283,14.024696450190584,0.0,1.0
OIL,30,sarima,547,6,9.451169658649354,7.847390130639409,12.32321206780972,12.083165809938057,0.3,0.3411330983579547
OIL,30,xgboost,547,6,9.765187473553855,8.029211216881162,11.971202544246232,12.36193143019544,0.3,0.4073678998235771
OIL,50,naive,913,6,11.112763201796598,9.157142857142857,13.455728746948537,13.414204698661427,,
OIL,50,nbeats,913,6,8.941448498486775,7.416701625642323,10.746447827401607,10.776434561176394,0.7,0.09713008756165735
OIL,50,prophet,913,6,11.112763201796598,9.157142857142857,13.455728746948537,13.414204698661427,0.0,1.0
OIL,50,sarima,913,6,9.429396609093834,7.797019301049238,11.400907804759779,11.285040726267065,0.3,0.2845763870804348
OIL,50,xgboost,913,6,8.933857016797695,7.279536319914318,10.352291772566552,10.588959121770156,0.6,0.09759410156172166
OIL,75,naive,1369,6,11.08992758968093,9.154761904761905,14.193104960091167,13.856591217827695,,
OIL,75,nbeats,1369,6,9.359570363873896,7.571397881280808,11.823922600937976,11.412155772921606,0.6,0.2119748023748588
OIL,75,prophet,1369,6,11.08992758968093,9.154761904761905,14.193104960091167,13.856591217827695,0.0,1.0
OIL,75,sarima,1369,6,9.835317805858082,7.9884298820178214,12.637605343243385,12.012650559276235,0.5,0.20898526278592938
OIL,75,xgboost,1369,6,9.251783901245327,7.567021660577683,11.24155678325331,11.538950945943128,0.5,0.17260454821604881
OIL,100,naive,1826,6,12.120149872539093,9.93095238095238,19.920859139788025,18.20977970965921,,
OIL,100,nbeats,1826,6,10.582712840370052,8.873015344710577,18.27018533770052,16.39269170654148,0.3,0.15215397982781936
OIL,100,prophet,1826,6,12.120149872539093,9.93095238095238,19.920859139788025,18.20977970965921,0.0,1.0
OIL,100,sarima,1826,6,11.063527355174077,9.315626861496153,19.545479019913316,17.253860894532306,0.2,0.34000162490371955
OIL,100,xgboost,1826,6,8.808086459867164,7.277230585189093,13.742846579668818,13.816673477298579,0.2,0.114898091396148
RICE,5,naive,91,6,9.971980591155225,8.230952380952381,17.66005547691073,17.82145976798318,,
RICE,5,nbeats,91,6,10.225377701665321,8.470875767299107,18.07421547753357,18.196495463480197,0.0,0.5478234761996579
RICE,5,prophet,91,6,9.971980591155225,8.230952380952381,17.66005547691073,17.82145976798318,0.0,1.0
RICE,5,sarima,91,6,8.268653896673438,6.801582990260314,14.48633456062169,14.53137293859711,0.6,0.16588753300874468
RICE,5,xgboost,91,6,8.71979199718906,7.215268384842645,15.047053054137871,15.397621603418079,0.6,0.21608751945105867
RICE,15,naive,273,6,10.670083452798384,8.830952380952379,15.621730963861586,15.131660980148126,,
RICE,15,nbeats,273,6,9.369136362593583,7.831876150767009,14.156636820304024,13.490438014183146,0.3,0.27914118964511714
RICE,15,prophet,273,6,10.670083452798384,8.830952380952379,15.621730963861586,15.131660980148126,0.0,1.0
RICE,15,sarima,273,6,8.007449160132449,6.658546981673325,12.108004344872892,11.530245826896312,0.8,0.040761193499873394
RICE,15,xgboost,273,6,8.631245443584294,7.23456213360741,13.07024414459516,12.514457208747896,0.7,0.06529287440714891
RICE,30,naive,547,6,12.523508169145185,10.302380952380952,14.452906085868861,14.353263525416121,,
RICE,30,nbeats,547,6,10.335128105529785,8.591614904857817,12.015461200674698,11.831692773825893,0.5,0.1757758304838502
RICE,30,prophet,547,6,12.523508169145185,10.302380952380952,14.452906085868861,14.353263525416121,0.0,1.0
RICE,30,sarima,547,6,9.893939682837187,8.316303020471654,11.704806601598573,11.482452036872619,0.7,0.11924745818927181
RICE,30,xgboost,547,6,10.644342353451217,8.958538536798386,11.990746356536095,12.428658018284008,0.5,0.22962296471419466
RICE,50,naive,913,6,11.82944706417215,9.792857142857143,12.80343989932536,12.868101238284126,,
RICE,50,nbeats,913,6,10.046193016907091,8.298209826151531,10.776038080454162,10.723838145505855,0.5,0.26165297223366424
RICE,50,prophet,913,6,11.82944706417215,9.792857142857143,12.80343989932536,12.868101238284126,0.0,1.0
RICE,50,sarima,913,6,10.548833378117958,8.768939998929884,11.433767029637531,11.382049463177072,0.3,0.45774398485408757
RICE,50,xgboost,913,6,9.864705967935137,8.253807313101632,10.55999145375804,10.77274401016046,0.4,0.17892887010012967
RICE,75,naive,1369,6,12.354320511214704,10.257142857142856,13.863713941252566,13.495548503061395,,
RICE,75,nbeats,1369,6,9.597104851253949,7.97220555260068,11.245247018482637,10.774706358817237,0.8,0.1032253603496601
RICE,75,prophet,1369,6,12.354320511214704,10.257142857142856,13.863713941252566,13.495548503061395,0.0,1.0
RICE,75,sarima,1369,6,10.766077385834958,9.091161911953694,12.863945525793037,12.185107852204624,0.3,0.26348419252922595
RICE,75,xgboost,1369,6,10.070426909262594,8.27360707237607,10.941279490010922,11.16002489586911,0.7,0.08214770715359253
RICE,100,naive,1826,6,13.49245732655453,11.06904761904762,19.585099521695476,17.792595110070057,,
RICE,100,nbeats,1826,6,11.711813754892813,9.734225772676014,17.304589265930353,15.597556452152153,0.3,0.3360884293664927
RICE,100,prophet,1826,6,13.49245732655453,11.06904761904762,19.585099521695476,17.792595110070057,0.0,1.0
RICE,100,sarima,1826,6,11.814638151328761,10.065563177321014,18.11048839151121,16.212085649504534,0.1,0.24735915368825506
RICE,100,xgboost,1826,6,9.463136344739606,7.755980664207821,12.815914841229661,12.949082931507931,0.3,0.1133322542203395
SOAP,5,naive,91,6,9.830638910804883,8.323809523809524,18.151355116409356,18.373906034050492,,
SOAP,5,nbeats,91,6,10.058738385012875,8.336539645422071,18.553979006852774,18.366241364287113,0.0,0.4131886116801121
SOAP,5,prophet,91,6,9.830638910804883,8.323809523809524,18.151355116409356,18.373906034050492,0.0,1.0
SOAP,5,sarima,91,6,8.334247636183227,7.070173739221079,15.327895274188228,15.342630069331815,0.4,0.2094507039461611
SOAP,5,xgboost,91,6,8.610399561784918,7.190288757142566,15.614213302526235,15.801442674645383,0.4,0.15925859387336438
SOAP,15,naive,273,6,10.479946069144795,8.58095238095238,15.082783667737695,14.602456913842781,,
SOAP,15,nbeats,273,6,9.736354264090314,7.992825458163307,14.258107185146667,13.670734620357951,0.0,0.5087614860069297
SOAP,15,prophet,273,6,10.479946069144795,8.58095238095238,15.082783667737695,14.602456913842781,0.0,1.0
SOAP,15,sarima,273,6,8.508665533173518,7.096170727054646,12.751658645973103,12.133714540608537,0.6,0.09633053128541226
SOAP,15,xgboost,273,6,8.978576944746806,7.498939773014614,13.484068942879045,12.8034824861378,0.4,0.2014597932267863
SOAP,30,naive,547,6,12.111242250519984,10.05952380952381,13.855545388479802,13.787497572583083,,
SOAP,30,nbeats,547,6,10.904765589413918,8.934418551127116,12.422711185017109,12.259461540460713,0.2,0.38546841474250415
SOAP,30,prophet,547,6,12.111242250519984,10.05952380952381,13.855545388479802,13.787497572583083,0.0,1.0
SOAP,30,sarima,547,6,10.083254372510893,8.222225133824898,11.367610049305384,11.189942213043992,0.5,0.17551817892557292
SOAP,30,xgboost,547,6,10.591984568871517,8.783521961030505,11.630186903773783,12.081127746189727,0.4,0.24641341939383313
SOAP,50,naive,913,6,12.847720426813217,10.607142857142858,14.14030771514392,14.137552542430848,,
SOAP,50,nbeats,913,6,10.23908326340664,8.462287621271042,11.23979719799475,11.27846713666602,0.9,0.05961504767618403
